parameter,helix_x,helix_y,helix_z,spiral_x,spiral_y,spiral_z
8.327264611317089,-0.45581083802230066,0.8900766708219062,8.327264611317089,-0.379565746091789,0.741190396229419,1.6654529222634178
8.339843560881011,-0.4669707113191466,0.8842727830087785,8.339843560881011,-0.389446267991501,0.7374696675438093,1.6679687121762021
8.352422510444935,-0.47805669682763535,0.878328978582769,8.352422510444935,-0.3992931515852091,0.7336174732290828,1.670484502088987
8.365001460008857,-0.48906704043571536,0.8722461980194871,8.365001460008857,-0.409104650728697,0.7296340719920185,1.6730002920017715
8.377580409572781,-0.4999999999999992,0.8660254037844392,8.377580409572781,-0.41887902047863845,0.7255197456936875,1.6755160819145563
8.390159359136705,-0.5108538456214086,0.8596675801807453,8.390159359136705,-0.42861451739914386,0.7212747993599884,1.678031871827341
8.402738308700627,-0.5216268599188969,0.8531737331933934,8.402738308700627,-0.43830939986877304,0.7168995611881255,1.6805476617401254
8.415317258264551,-0.5323173383011919,0.8465448903300606,8.415317258264551,-0.44796192838794696,0.7123943825490231,1.6830634516529102
8.427896207828473,-0.5429235892364983,0.8397821004585404,8.427896207828473,-0.45757036588669076,0.7077596379856763,1.6855792415656947
8.440475157392397,-0.5534439345201582,0.8328864336407736,8.440475157392397,-0.46713297803268994,0.70299572520741,1.6880950314784795
8.45305410695632,-0.5638767095401768,0.8258589809635439,8.45305410695632,-0.4766480335395607,0.6981030650800646,1.6906108213912638
8.465633056520243,-0.5742202635406232,0.8187008543658284,8.465633056520243,-0.48611380447532654,0.6930821016120723,1.6931266113040486
8.478212006084165,-0.5844729598828138,0.8114131864628666,8.478212006084165,-0.495528566571002,0.6879333019364485,1.695642401216833
8.49079095564809,-0.594633176304286,0.803997130366941,8.49079095564809,-0.5048905995292727,0.682657156288664,1.6981581911296177
8.503369905212011,-0.6046993051754741,0.7964538595049301,8.503369905212011,-0.514198187333174,0.6772541779804178,1.7006739810424023
8.515948854775935,-0.6146697537540917,0.7887845674326319,8.515948854775935,-0.5234496185547564,0.6717249033692854,1.703189770955187
8.528527804339857,-0.6245429444371375,0.7809904676459185,8.528527804339857,-0.532643186663641,0.6660698918242604,1.7057055608679714
8.541106753903781,-0.6343173150105269,0.7730727933887183,8.541106753903781,-0.5417771903354524,0.6602897256871645,1.7082213507807562
8.553685703467705,-0.6439913188962683,0.76503279745789,8.553685703467705,-0.5508499337600321,0.6543850102299458,1.710737140693541
8.566264653031627,-0.6535634253971784,0.7568717520049925,8.566264653031627,-0.5598597269494122,0.6483563736078486,1.7132529306063256
8.578843602595551,-0.6630321199390865,0.7485909483349907,8.578843602595551,-0.5688048860454799,0.6422044668084572,1.7157687205191103
8.591422552159473,-0.6723959043104716,0.7401916967019444,8.591422552159473,-0.5776837336272649,0.635929963596627,1.7182845104318947
8.604001501723397,-0.6816532968995326,0.7316753261016786,8.604001501723397,-0.5864945990178283,0.62953356045528,1.7208003003446795
8.61658045128732,-0.69080283292861,0.7230431840615102,8.61658045128732,-0.5952358185906561,0.6230159765220948,1.7233160902574638
8.629159400851243,-0.6998430646859649,0.7142966364270213,8.629159400851243,-0.6039057360755439,0.6163779535220655,1.7258318801702486
8.641738350415165,-0.7087725617548372,0.7054370671459542,8.641738350415165,-0.6125027028638778,0.609620255695959,1.7283476700830331
8.65431729997909,-0.7175899112397873,0.6964658780492222,8.65431729997909,-0.6210250783132951,0.6027436697246511,1.730863459995818
8.666896249543012,-0.7262937179902459,0.6873844886291115,8.666896249543012,-0.6294712300516312,0.5957490046493688,1.7333792499086023
8.679475199106935,-0.7348826048212753,0.678194335814667,8.679475199106935,-0.6378395342801362,0.5886370917878203,1.735895039821387
8.692054148670858,-0.7433552127314689,0.6688968737443408,8.692054148670858,-0.6461283760758672,0.5814087846462465,1.7384108297341716
8.704633098234781,-0.7517102011179926,0.6594935735358967,8.704633098234781,-0.6543361496932403,0.57406495882737,1.7409266196469564
8.717212047798705,-0.7599462479886974,0.6499859230536468,8.717212047798705,-0.6624612588646495,0.5666065119342811,1.7434424095597412
8.729790997362628,-0.7680620501712989,0.6403754266730268,8.729790997362628,-0.6705021171001289,0.559034363470244,1.7459581994725255
8.742369946926551,-0.7760563235195788,0.6306636050425575,8.742369946926551,-0.6784571479859874,0.5513494547344411,1.7484739893853103
8.754948896490474,-0.783927803116565,0.6208519948432446,8.754948896490474,-0.6863247854823571,0.5435527487136773,1.7509897792980946
8.767527846054398,-0.7916752434746851,0.6109421485454233,8.767527846054398,-0.6941034742196196,0.5356452299700301,1.7535055692108794
8.78010679561832,-0.7992974187328293,0.600935634163124,8.78010679561832,-0.7017916697936297,0.5276279045244849,1.756021359123664
8.792685745182244,-0.8067931228503239,0.5908340350059585,8.792685745182244,-0.7093878390597109,0.5195017997365399,1.7585371490364488
8.805264694746166,-0.8141611697977519,0.5806389494286068,8.805264694746166,-0.7168904604253383,0.5112679641798217,1.761052938949233
8.81784364431009,-0.8214003937446249,0.570351990577902,8.81784364431009,-0.7242980241414846,0.5029274675136961,1.7635687288620179
8.830422593874012,-0.8285096492438412,0.5599747861375968,8.830422593874012,-0.7316090325925447,0.4944814003509202,1.7660845187748024
8.843001543437936,-0.8354878114129359,0.5495089780708068,8.843001543437936,-0.7388220005848176,0.48593087412131475,1.7686003086875872
8.85558049300186,-0.8423337761120617,0.5389562223602165,8.85558049300186,-0.745935455633457,0.47727702093151053,1.771116098600372
8.868159442565782,-0.8490464601186973,0.5283181887460523,8.868159442565782,-0.7529479382478678,0.4685209934207554,1.7736318885131563
8.880738392129706,-0.8556248012990465,0.5175965604618786,8.880738392129706,-0.7598580022154793,0.459663964612809,1.7761476784259411
8.893317341693628,-0.8620677587760909,0.5067930339682735,8.893317341693628,-0.7666642148838367,0.45070712776395744,1.7786634683387255
8.905896291257552,-0.8683743130942925,0.49590931868438975,8.905896291257552,-0.7733651574409783,0.4416516962071366,1.7811792582515102
8.918475240821474,-0.8745434663808935,0.4849471367174889,8.918475240821474,-0.7799594251940186,0.43249890319221906,1.7836950481642948
8.931054190385398,-0.8805742425038144,0.4739082225904436,8.931054190385398,-0.7864456278459139,0.4232500017224477,1.7862108380770796
8.94363313994932,-0.886465687226098,0.4627943229673003,8.94363313994932,-0.7928223897703278,0.4139062643870755,1.788726627989864
8.956212089513244,-0.8922168683569035,0.4516071963768956,8.956212089513244,-0.7990883502845746,0.4044689831901934,1.7912424179026487
8.968791039077166,-0.8978268758989985,0.44034861293462074,8.968791039077166,-0.8052421639205584,0.3949394693758086,1.7937582078154333
8.98136998864109,-0.903294822192752,0.42902035406232714,8.98136998864109,-0.8112825006936873,0.38531905324915594,1.796273997728218
8.993948938205012,-0.9086198420565812,0.4176242122064685,8.993948938205012,-0.8172080463696794,0.3756090839943072,1.7987897876410024
9.006527887768936,-0.9138010929238529,0.4061619905544733,9.006527887768936,-0.8230175027292415,0.36581092948806065,1.8013055775537872
9.01910683733286,-0.918837754976196,0.3946355027494409,9.01910683733286,-0.8287095878305385,0.3559259761101773,1.803821367466572
9.031685786896782,-0.9237290312732221,0.38304657260316866,9.031685786896782,-0.8342830362694293,0.34595562854995643,1.8063371573793563
9.044264736460706,-0.9284741478786256,0.37139703380756833,9.044264736460706,-0.8397365994374055,0.3359013096091895,1.808852947292141
9.056843686024628,-0.9330723539826369,0.35968872964453685,9.056843686024628,-0.8450690457771781,0.3257644600015343,1.8113687372049256
9.069422635588552,-0.9375229220208273,0.34792351269428423,9.069422635588552,-0.8502791610358813,0.31554653814830225,1.8138845271177104
9.082001585152474,-0.9418251477892244,0.33610324454221735,9.082001585152474,-0.8553657485158199,0.3052490199707308,1.8164003170304948
9.094580534716398,-0.9459783505557422,0.3242297954843714,9.094580534716398,-0.8603276293227378,0.2948733986787243,1.8189161069432795
9.10715948428032,-0.9499818731678866,0.31230504423149086,9.10715948428032,-0.8651636426115303,0.2844211845561407,1.821431896856064
9.119738433844244,-0.9538350821567402,0.3003308776117511,9.119738433844244,-0.8698726458293805,0.27389390474260583,1.8239476867688489
9.132317383408166,-0.9575373678371905,0.28830919027222335,9.132317383408166,-0.8744535149562473,0.26329310301193576,1.8264634766816332
9.14489633297209,-0.9610881444044025,0.27624188437907515,9.14489633297209,-0.878905144742677,0.25262033954715046,1.828979266594418
9.157475282536012,-0.9644868500265066,0.264130869316608,9.157475282536012,-0.8832264489448752,0.24187719071215877,1.8314950565072023
9.170054232099936,-0.9677329469334987,0.2519780613851261,9.170054232099936,-0.8874163605570071,0.23106524882010127,1.8340108464199871
9.18263318166386,-0.9708259215023276,0.2397853834977361,9.18263318166386,-0.8914738320406668,0.22018612189843054,1.836526636332772
9.195212131227782,-0.9737652843381666,0.22755476487608342,9.195212131227782,-0.895397835551478,0.2092414334507248,1.8390424262455565
9.207791080791706,-0.9765505703518492,0.2152881407450906,9.207791080791706,-0.8991873631627811,0.19823282221528746,1.8415582161583413
9.220370030355628,-0.9791813388334577,0.20298745202676252,9.220370030355628,-0.9028414270863513,0.1871619419205812,1.8440740060711256
9.232948979919552,-0.9816571735220581,0.19065464503306495,9.232948979919552,-0.9063590598901197,0.17603046103749614,1.8465897959839104
9.245527929483474,-0.9839776826715613,0.17829167115797728,9.245527929483474,-0.9097393147128348,0.16484006252853622,1.849105585896695
9.258106879047398,-0.9861424991127113,0.1659004865687139,9.258106879047398,-0.9129812654756385,0.15359244359391205,1.8516213758094797
9.27068582861132,-0.9881512803111794,0.15348305189621775,9.27068582861132,-0.9160840070904983,0.14228931541462816,1.854137165722264
9.283264778175244,-0.9900037084217637,0.14104133192492,9.283264778175244,-0.9190466556654633,0.13093240289255334,1.8566529556350488
9.295843727739166,-0.9916994903386805,0.12857729528187029,9.295843727739166,-0.9218683487066951,0.11952344438756406,1.8591687455478332
9.30842267730309,-0.9932383577419429,0.11609291412523105,9.30842267730309,-0.924548245317238,0.1080641914517501,1.861684535460618
9.321001626867012,-0.9946200671398147,0.10359016383224108,9.321001626867012,-0.9270855263924789,0.09655640856077394,1.8642003253734025
9.333580576430936,-0.9958443999073395,0.09107102268664179,9.333580576430936,-0.9294793948122665,0.0850018728423741,1.8667161152861873
9.34615952599486,-0.996911162320932,0.07853747156566976,9.34615952599486,-0.9317290756296387,0.07340237380210349,1.869231905198972
9.358738475558782,-0.9978201855890306,0.0659914936266216,9.358738475558782,-0.9338338162561266,0.06175971304630558,1.8717476951117564
9.371317425122706,-0.9985713258788059,0.05343507399305771,9.371317425122706,-0.935792886643594,0.05007570400238629,1.8742634850245412
9.383896374686628,-0.9991644643389177,0.04087019944071283,9.383896374686628,-0.9376055794625676,0.03835217163644246,1.8767792749373258
9.396475324250552,-0.9995995071183216,0.028298858083118522,9.396475324250552,-0.9392712102770323,0.02659095216824915,1.8792950648501106
9.409054273814474,-0.9998763853811183,0.01572303905704239,9.409054273814474,-0.940789117715638,0.014793892783701659,1.881810854762895
9.421633223378398,-0.9999950553174458,0.003144732207736932,9.421633223378398,-0.9421586636392967,0.002962851344704238,1.8843266446756797
9.43421217294232,-0.999955498150411,-0.009434072225895224,9.43421217294232,-0.9433792333051209,-0.008900303903395777,1.886842434588464
9.446791122506244,-0.9997577201390606,-0.02201138392622685,9.446791122506244,-0.944450235526676,-0.020793694626835647,1.8893582245012488
9.459370072070167,-0.9994017525773914,-0.03458521281181564,9.459370072070167,-0.945371102830505,-0.032715432700826656,1.8918740144140334
9.47194902163409,-0.9988876517893979,-0.04715356935230482,9.47194902163409,-0.946141291608896,-0.044663620509311885,1.8943898043268181
9.484527971198013,-0.9982154991201609,-0.05971446488320808,9.484527971198013,-0.9467602822688551,-0.056636351246990846,1.8969055942396025
9.497106920761937,-0.9973854009229762,-0.07226591192058601,9.497106920761937,-0.9472275793772515,-0.068631709223617,1.8994213841523873
9.50968587032586,-0.9963974885425265,-0.08480592447550901,9.50968587032586,-0.9475427118021038,-0.08064777017046701,1.901937174065172
9.522264819889783,-0.9952519182940992,-0.0973325183683015,9.522264819889783,-0.947705232849972,-0.09268260154897534,1.9044529639779566
9.534843769453706,-0.9939488714388522,-0.1098437115424997,9.534843769453706,-0.9477147203994283,-0.10473426286146734,1.9069687538907414
9.547422719017629,-0.9924885541551351,-0.12233752437845594,9.547422719017629,-0.9475707770305695,-0.11680080596392432,1.9094845438035257
9.560001668581553,-0.9908711975058637,-0.13481198000658376,9.560001668581553,-0.9472730301505459,-0.12888027538077235,1.9120003337163105
9.572580618145475,-0.9890970574019616,-0.14726510462013975,9.572580618145475,-0.946821132115074,-0.14097070862159153,1.9145161236290948
9.585159567709399,-0.9871664145618658,-0.15969492778754882,9.585159567709399,-0.9462147603459051,-0.1530701364997485,1.9170319135418796
9.59773851727332,-0.9850795744671118,-0.17209948276416748,9.59773851727332,-0.9454536174442211,-0.16517658345284664,1.9195477034546642
9.610317466837245,-0.9828368673139949,-0.18447680680349163,9.610317466837245,-0.9445374312999284,-0.17728806786499554,1.922063493367449
9.622896416401167,-0.9804386479613271,-0.19682494146770374,9.622896416401167,-0.943465955196826,-0.18940260239079357,1.9245792832802333
9.63547536596509,-0.9778852958742853,-0.2091419329375665,9.63547536596509,-0.9422389679136159,-0.20151819428102452,1.927095073193018
9.648054315529013,-0.9751772150643726,-0.22142583232155733,9.648054315529013,-0.9408562738207384,-0.21363284570996047,1.9296108631058027
9.660633265092937,-0.9723148340254892,-0.23367469596425144,9.660633265092937,-0.9393177029729959,-0.22574455410427258,1.9321266530185874
9.67321221465686,-0.9692986056661356,-0.24588658575385006,9.67321221465686,-0.9376231111979527,-0.23785131247344138,1.9346424429313722
9.685791164220783,-0.9661290072377483,-0.2580595694288491,9.685791164220783,-0.9357723801800779,-0.24995110974165663,1.9371582328441566
9.698370113784707,-0.9628065402591844,-0.2701917208837818,9.698370113784707,-0.9337654175406126,-0.2620419310811329,1.9396740227569413
9.710949063348629,-0.9593317304373705,-0.2822811204739704,9.710949063348629,-0.9316021569131403,-0.27412175824677043,1.9421898126697257
9.723528012912553,-0.9557051275841171,-0.29432585531928135,9.723528012912553,-0.9292825580148328,-0.2861885699121479,1.9447056025825105
9.736106962476475,-0.951927305529127,-0.30632401960678207,9.736106962476475,-0.9268066067133602,-0.2982403420067371,1.947221392495295
9.748685912040399,-0.9479988620291956,-0.31827371489230794,9.748685912040399,-0.9241743150894349,-0.3102750480543405,1.9497371824080798
9.761264861604321,-0.9439204186736335,-0.3301730504008353,9.761264861604321,-0.9213857214949778,-0.3222906595126386,1.9522529723208641
9.773843811168245,-0.9396926207859086,-0.342020143325668,9.773843811168245,-0.9184408906068822,-0.33428514611384563,1.954768762233649
9.786422760732167,-0.9353161373215435,-0.35381311912633706,9.786422760732167,-0.9153399134763646,-0.34625647620636263,1.9572845521464335
9.799001710296091,-0.9307916607622624,-0.3655501118252182,9.799001710296091,-0.9120829075738748,-0.35820261709742407,1.9598003420592183
9.811580659860013,-0.9261199070064267,-0.37722926430276815,9.811580659860013,-0.908670016829561,-0.3701215353966261,1.9623161319720026
9.824159609423937,-0.9213016152557545,-0.3888487285913865,9.824159609423937,-0.9051014116692615,-0.382011197360335,1.9648319218847874
9.83673855898786,-0.9163375478983632,-0.4004066661678036,9.83673855898786,-0.9013772890460215,-0.3938695692368614,1.9673477117975722
9.849317508551783,-0.9112284903881362,-0.4119012482439916,9.849317508551783,-0.8974978724671081,-0.40569461761238806,1.9698635017103565
9.861896458115707,-0.9059752511204401,-0.4233306560565341,9.861896458115707,-0.8934634120165157,-0.41748430975757317,1.9723792916231413
9.874475407679629,-0.9005786613042189,-0.4346930811543944,9.874475407679629,-0.8892741843729551,-0.42923661397475527,1.9748950815359259
9.887054357243553,-0.8950395748304681,-0.4459867256850755,9.887054357243553,-0.8849304928232996,-0.4409494999457412,1.9774108714487106
9.899633306807475,-0.8893588681371309,-0.4572098026790778,9.899633306807475,-0.8804326672714939,-0.45262093908006723,1.979926661361495
9.912212256371399,-0.8835374400704156,-0.46836053633265995,9.912212256371399,-0.8757810642428984,-0.4642489048637274,1.9824424512742798
9.924791205935321,-0.8775762117425784,-0.47943716228880834,9.924791205935321,-0.8709760668840776,-0.475831373208255,1.9849582411870643
9.937370155499245,-0.8714761263861728,-0.4904379279164198,9.937370155499245,-0.8660180849580043,-0.487366322800152,1.987474031099849
9.949949105063167,-0.8652381492048091,-0.5013610925876044,9.949949105063167,-0.8609075548346901,-0.4988517354505526,1.9899898210126334
9.962528054627091,-0.8588632672204265,-0.5122049279531135,9.962528054627091,-0.8556449394772183,-0.5102855964451141,1.9925056109254182
9.975107004191013,-0.852352489117125,-0.5229677182158008,9.975107004191013,-0.8502307284231879,-0.5216658948940227,1.9950214008382026
9.987685953754937,-0.8457068450815567,-0.5336477604021214,9.987685953754937,-0.8446654377615467,-0.5329906240821047,1.9975371907509873
10.000264903318861,-0.8389273866399275,-0.5442433646315789,10.000264903318861,-0.8389496101048278,-0.5442577818189347,2.000052980663772
10.012843852882783,-0.8320151864916143,-0.5547528543841161,10.012843852882783,-0.8330838145567683,-0.5554653707889174,2.0025687705765565
10.025422802446707,-0.8249713383394304,-0.5651745667653925,10.025422802446707,-0.8270686466753103,-0.5666113989012704,2.0050845604893412
10.03800175201063,-0.8177969567165785,-0.5755068527698889,10.03800175201063,-0.8209047284309976,-0.5776938796398268,2.007600350402126
10.050580701574553,-0.8104931768102924,-0.5857480775418389,10.050580701574553,-0.8145927081607377,-0.5887108324126401,2.010116140314911
10.063159651138475,-0.8030611542822266,-0.5958966206338965,10.063159651138475,-0.8081332605169592,-0.5996602829012798,2.012631930227695
10.0757386007024,-0.7955020650855904,-0.6059508762635476,10.0757386007024,-0.8015270864121355,-0.6105402634098069,2.01514772014048
10.088317550266321,-0.7878171052790878,-0.6159092535671783,10.088317550266321,-0.7947749129587032,-0.6213488132133195,2.0176635100532643
10.100896499830245,-0.7800074908376589,-0.6257701768518052,10.100896499830245,-0.7878774934043481,-0.6320839789060553,2.020179299966049
10.113475449394167,-0.7720744574600873,-0.6355320858443827,10.113475449394167,-0.7808356070626914,-0.642743814748943,2.0226950898788334
10.126054398958091,-0.76401926037347,-0.6451934359386927,10.126054398958091,-0.7736500592393483,-0.6533263830165885,2.025210879791618
10.138633348522013,-0.7558431741346133,-0.6547526984397335,10.138633348522013,-0.7663216811533922,-0.6638297543435859,2.0277266697044025
10.151212298085937,-0.7475474924283543,-0.6642083608056132,10.151212298085937,-0.7588513298542015,-0.6742520080701442,2.0302424596171873
10.163791247649861,-0.7391335278628713,-0.6735589268868657,10.163791247649861,-0.7512398881337217,-0.6845912325869159,2.032758249529972
10.176370197213783,-0.7306026117619896,-0.6828029171631881,10.176370197213783,-0.7434882644341263,-0.6948455256790098,2.035274039442757
10.188949146777707,-0.7219560939545248,-0.6919388689775459,10.188949146777707,-0.7355973927508922,-0.7050129948691097,2.0377898293555416
10.20152809634163,-0.7131953425607112,-0.7009653367675964,10.20152809634163,-0.7275682325313089,-0.7150917577596207,2.040305619268326
10.214107045905553,-0.7043217437757168,-0.7098808922944282,10.214107045905553,-0.7194017685684034,-0.725079942373824,2.0428214091811108
10.226685995469476,-0.695336701650319,-0.7186841248685373,10.226685995469476,-0.7110990108903255,-0.7349756874959306,2.045337199093895
10.2392649450334,-0.6862416378687342,-0.7273736415730482,10.2392649450334,-0.7026609946451634,-0.7447771430100201,2.04785298900668
10.251843894597322,-0.6770379915236776,-0.7359480674841022,10.251843894597322,-0.6940887799812447,-0.754482470237759,2.0503687789194642
10.264422844161246,-0.6677272188886492,-0.7444060458884184,10.264422844161246,-0.6853834519228907,-0.7640898422748826,2.052884568832249
10.277001793725168,-0.6583107931875202,-0.7527462384979536,10.277001793725168,-0.6765461202416783,-0.7735974443263343,2.0554003587450334
10.289580743289092,-0.648790204361418,-0.7609673256616669,10.289580743289092,-0.6675779193231841,-0.7830034740400487,2.057916148657818
10.302159692853014,-0.6391669588329865,-0.7690680065743155,10.302159692853014,-0.6584800080292634,-0.792306141839273,2.060431938570603
10.314738642416938,-0.6294425792680167,-0.7770469994822877,10.314738642416938,-0.6492535695558399,-0.8015036712534087,2.0629477284833877
10.327317591980862,-0.619618604334529,-0.7849030418864043,10.327317591980862,-0.6398998112862609,-0.8105942992472753,2.0654635183961725
10.339896541544784,-0.609696588459308,-0.7926348907416839,10.339896541544784,-0.6304199646402051,-0.8195762765487664,2.067979308308957
10.352475491108708,-0.5996781015819452,-0.8002413226540318,10.352475491108708,-0.6208152849181686,-0.828447867974828,2.0704950982217416
10.36505444067263,-0.5895647289064406,-0.807721134073806,10.36505444067263,-0.6110870511415658,-0.8372073527556836,2.073010888134526
10.377633390236554,-0.5793580706503675,-0.8150731414862619,10.377633390236554,-0.6012365658884282,-0.8458530248572833,2.0755266780473107
10.390212339800476,-0.5690597417916851,-0.8222961815988086,10.390212339800476,-0.5912651551247639,-0.8543831933018753,2.078042467960095
10.4027912893644,-0.5586713718131927,-0.8293891115250823,10.4027912893644,-0.5811741680315541,-0.8627961824866806,2.08055825787288
10.415370238928322,-0.5481946044447112,-0.8363508089657752,10.415370238928322,-0.570964976827453,-0.8710903325005761,2.083074047785664
10.427949188492246,-0.537631097402988,-0.8431801723862219,10.427949188492246,-0.5606389765871684,-0.8792639994387654,2.085589837698449
10.440528138056168,-0.5269825221294112,-0.8498761211906855,10.440528138056168,-0.5501975850555925,-0.8873155557153385,2.0881056276112337
10.453107087620092,-0.5162505635255297,-0.8564375958933453,10.453107087620092,-0.539642242457658,-0.895243390373704,2.0906214175240185
10.465686037184014,-0.5054369196864662,-0.8628635582859301,10.465686037184014,-0.5289744113039947,-0.9030459093947973,2.093137207436803
10.478264986747938,-0.49454330163221977,-0.8691529916019983,10.478264986747938,-0.5181955761923612,-0.9107215360030443,2.0956529973495877
10.490843936311862,-0.4835714330369447,-0.8753049006778127,10.490843936311862,-0.507307243604927,-0.9182687109699887,2.0981687872623724
10.503422885875784,-0.4725230499562131,-0.8813183121098064,10.503422885875784,-0.4963109417013915,-0.9256858929155557,2.1006845771751568
10.516001835439708,-0.46139990055231767,-0.8871922744086038,10.516001835439708,-0.48520822010798714,-0.9329715586068806,2.1032003670879416
10.52858078500363,-0.4502037448176746,-0.8929258581495678,10.52858078500363,-0.47400064970240463,-0.9401242032546417,2.105716157000726
10.541159734567554,-0.43893635429633115,-0.898518156119867,10.541159734567554,-0.4626898223946364,-0.9471423408068624,2.1082319469135107
10.553738684131476,-0.42759951180367056,-0.9039682834620154,10.553738684131476,-0.45127735090381316,-0.9540245042400999,2.110747736826295
10.5663176336954,-0.4161950111443084,-0.9092753778138881,10.5663176336954,-0.43976486853101593,-0.9607692458479933,2.11326352673908
10.578896583259322,-0.40472465682827513,-0.914438599445165,10.578896583259322,-0.42815402892814414,-0.9673751375270896,2.1157793166518646
10.591475532823246,-0.39319026378547983,-0.919457131390205,10.591475532823246,-0.4164465058628227,-0.9738407710599205,2.1182951065646494
10.604054482387168,-0.38159365707855025,-0.9243301795773077,10.604054482387168,-0.4046439929794313,-0.9801647583952485,2.1208108964774337
10.616633431951092,-0.36993667161404425,-0.9290569729543624,10.616633431951092,-0.39274820355623746,-0.9863457319254566,2.1233266863902185
10.629212381515016,-0.3582211518521277,-0.933636763610846,10.629212381515016,-0.3807608702587207,-0.9923823447610012,2.1258424763030033
10.641791331078938,-0.34644895151472466,-0.9380688268961654,10.641791331078938,-0.3686837448890784,-0.9982732710019002,2.1283582662157876
10.654370280642862,-0.3346219332922018,-0.9423524615343185,10.654370280642862,-0.3565185981319693,-1.0040172060061887,2.1308740561285724
10.666949230206784,-0.32274196854865056,-0.946486989734852,10.666949230206784,-0.344267219296545,-1.0096128666552917,2.1333898460413567
10.679528179770708,-0.31081093702577167,-0.9504717573001114,10.679528179770708,-0.3319314160547667,-1.0150589916162724,2.1359056359541415
10.69210712933463,-0.2988307265454612,-0.9543061337287484,10.69210712933463,-0.31951301417609734,-1.0203543416008918,2.138421425866926
10.704686078898554,-0.2868032327110909,-0.9579895123154887,10.704686078898554,-0.30701385725855174,-1.0254976996214427,2.1409372157797106
10.717265028462476,-0.27473035860758444,-0.9615213102471251,10.717265028462476,-0.29443580645620193,-1.0304878712432932,2.1434530056924954
10.7298439780264,-0.2626140145002827,-0.9649009686947388,10.7298439780264,-0.2817807402031196,-1.0353236848341083,2.14596879560528
10.742422927590322,-0.25045611753270025,-0.9681279529021183,10.742422927590322,-0.2690505539338536,-1.04000399180968,2.1484845855180645
10.755001877154246,-0.23825859142316594,-0.9712017522703761,10.755001877154246,-0.2562471598004276,-1.0445276668763388,2.1510003754308493
10.767580826718168,-0.22602336616045093,-0.9741218804387358,10.767580826718168,-0.24337248638595715,-1.048893608269878,2.1535161653436337
10.780159776282092,-0.21375237769837674,-0.9768878753614922,10.780159776282092,-0.23042847841486985,-1.0531007379909634,2.1560319552564184
10.792738725846016,-0.2014475676495055,-0.9794992993811165,10.792738725846016,-0.21741709645983032,-1.0571480020369617,2.1585477451692032
10.805317675409938,-0.18911088297791753,-0.9819557392975065,10.805317675409938,-0.20434031664536728,-1.061034370630158,2.1610635350819876
10.817896624973862,-0.17674427569114207,-0.9842568064333685,10.817896624973862,-0.19120013034826555,-1.064758838442309,2.1635793249947723
10.830475574537784,-0.1643497025313075,-0.9864021366957143,10.830475574537784,-0.17799854389478767,-1.0683204248154814,2.1660951149075567
10.843054524101708,-0.1519291246655162,-0.9883913906334727,10.843054524101708,-0.1647375782547238,-1.0717181739791455,2.1686109048203415
10.85563347366563,-0.1394845073755471,-0.9902242534911982,10.85563347366563,-0.15141926873237496,-1.0749511552634612,2.1711266947331263
10.868212423229554,-0.12701781974687945,-0.9919004352588768,10.868212423229554,-0.13804566465445672,-1.0780184633087326,2.173642484645911
10.880791372793476,-0.11453103435714257,-0.9934196707178105,10.880791372793476,-0.12461882905503101,-1.0809192182709688,2.1761582745586954
10.8933703223574,-0.10202612696398496,-0.9947817194825852,10.8933703223574,-0.11114083835745418,-1.0836525660235259,2.17867406447148
10.905949271921322,-0.08950507619246842,-0.9959863660391042,10.905949271921322,-0.09761378205345135,-1.0862176783547732,2.1811898543842645
10.918528221485246,-0.07696986322198038,-0.9970334197786901,10.918528221485246,-0.0840397623793052,-1.0886137531617575,2.1837056442970493
10.931107171049169,-0.0644224714727701,-0.9979227150282431,10.931107171049169,-0.07042089398927077,-1.0908400146398085,2.1862214342098336
10.943686120613092,-0.051864886292102175,-0.9986541110764564,10.943686120613092,-0.05675930362620548,-1.0928957134680621,2.1887372241226184
10.956265070177016,-0.03929909464013164,-0.9992274921960794,10.956265070177016,-0.043057129789525514,-1.0947801269908481,2.191253014035403
10.968844019740938,-0.026727084775506123,-0.9996427676622299,10.968844019740938,-0.02931652240049194,-1.096492559394913,2.1937688039481875
10.981422969304862,-0.014150845940762564,-0.9998998717667489,10.981422969304862,-0.015539642464898449,-1.0980323418824363,2.1962845938609723
10.994001918868785,-0.001572368047586014,-0.9999987638285974,10.994001918868785,-0.0017286617332328603,-1.0993988328398012,2.198800383773757
11.006580868432708,0.0110063586380641,-0.9999394282002937,11.006580868432708,0.012114237641682542,-1.1005914180020895,2.201316173686542
11.01915981799663,0.02358334381085534,-0.9997218742703887,11.01915981799663,0.02598686344945767,-1.1016095106132546,2.203831963599326
11.031738767560554,0.036156597441018276,-0.9993461364619809,11.031738767560554,0.03988701376931621,-1.1024525515819494,2.206347753512111
11.044317717124477,0.04872413008921046,-0.9988122742272693,11.044317717124477,0.05381247731957449,-1.103120009632962,2.2088635434248953
11.0568966666884,0.06128395322131545,-0.9981203720381463,11.0568966666884,0.06776103380942507,-1.1036113814542365,2.21137933333768
11.069475616252323,0.0738340795230701,-0.9972705393728328,11.069475616252323,0.08173045429290594,-1.1039261918394376,2.2138951232504644
